"1243","1","Carfilzomib (PR-171)","S2853","L1700-14",719.91,"868540-17-4","free base","Proteasome","Proteasome","Synthetic small molecule","Mammalian","Protease","Carfilzomib (PR-171) is an irreversible proteasome inhibitor with IC50 of <5 nM; displayed preferential in vitro inhibitory potency against the ChT-L activity in the Beta5 subunit; but little or no effect on the PGPH and T-L activities.","C1CN(CCO1)CC(N[C@H](C(N[C@H](C(N[C@H](C(N[C@H](C([C@@]2(OC2)C)=O)CC(C)C)=O)CC3=CC=CC=C3)=O)CC(C)C)=O)CCC4=CC=CC=C4)=O",69,"http://www.selleckchem.com/products/carfilzomib-pr-171.html","Proteases",4,"d19","ENTER_SCREEN_NAME","Confluency",28.04693,31.82104,34.45823,32.39521,28.38148,28.45531,25.26132,23.58747,23.12348,22.32343,21.43491,22.39002,22.65223,19.67596,18.97325,19.30254,19.11548,20.7532,19.43461,19.12756,19.05711,19.23913,18.79144,26.55504,19.6245,"Sytox Green",13.92293,13.45884,14.38703,22.27669,55.22763,95.14005,137.3729,179.1417,218.1259,238.5462,251.0769,273.3536,295.6303,271.9613,271.4972,274.2818,266.3921,277.9946,256.6461,237.6181,222.3028,204.203,180.534,215.8055,147.5831,"NLS",191.2083,201.4184,196.3134,180.0699,165.2188,162.8983,129.9474,111.3835,85.85809,65.43778,53.37124,33.87914,27.84587,17.63572,15.31523,10.21015,6.497369,5.105075,3.248684,2.320489,0.9281955,0.4640978,0.4640978,0.9281955,0.4640978
"1244","1","Sitagliptin phosphate monohydrate","S4002","L1700-16",523.32,"654671-77-9","phosphate","DPP-4","DPP4","Synthetic small molecule","Mammalian","Metabolism-related","Sitagliptin phosphate is a potent inhibitor of DPP-IV with IC50 of 19 nM in Caco-2 cell extracts.","C1(=C(C(=CC(=C1F)C[C@H](CC(N2CC3N(CC2)C(=NN=3)C(F)(F)F)=O)N)F)F).P(=O)(=O)OO.[HH].O",191,"http://www.selleckchem.com/products/Sitagliptin.html","Proteases",4,"d20","ENTER_SCREEN_NAME","Confluency",34.63057,36.7584,41.72994,45.71431,48.43834,56.87555,61.86995,67.35115,73.56355,78.1051,82.6881,89.44407,91.49279,86.65285,87.09666,87.52113,87.68132,90.60336,89.39013,90.43462,91.49051,92.56175,93.64217,97.77408,95.76018,"Sytox Green",8.817858,8.35376,6.033271,4.640978,2.784587,5.105075,6.033271,8.817858,14.85113,19.02801,19.02801,31.55865,53.37124,85.85809,110.9194,151.2959,218.59,264.0716,275.6741,302.5917,323.9402,342.0401,346.681,352.7143,360.604,"NLS",238.0822,274.7459,297.0226,320.2274,340.6478,400.5164,408.406,439.0365,459.9209,491.0154,527.2151,568.5198,608.4322,565.7352,575.9453,577.8017,557.3814,598.6861,594.9733,588.0119,620.9628,615.8577,669.229,812.6352,769.01
"1245","1","CTEP (RO4956371)","S2861","L1700-14",391.77,"871362-31-1","free base","GluR","GluR","","Mammalian","Receptor","CTEP is a novel; long-acting; orally bioavailable allosteric antagonist of mGlu5 receptor with IC50 of 2.2 nM; shows >1000-fold selectivity over other mGlu receptors.","C1(=CC=NC(=C1)Cl)C#CC2N=C(N(C=2C)C3=CC=C(C=C3)OC(F)(F)F)C",199,"http://www.selleckchem.com/products/ctep.html","Neuronal Signaling",4,"d21","ENTER_SCREEN_NAME","Confluency",27.28559,30.07183,33.68182,37.0432,41.51863,51.8061,55.68275,61.5234,66.89524,73.08195,77.79059,84.25259,87.82189,85.19437,86.35955,86.37281,86.55793,91.54793,90.74851,91.35209,91.70438,93.67421,93.64106,97.62924,96.89143,"Sytox Green",16.70752,17.17162,13.45884,10.21015,11.13835,12.06654,12.99474,12.99474,7.889662,6.961466,14.85113,31.55865,59.86861,50.58666,80.28892,128.091,180.534,256.6461,262.2152,290.0611,316.9788,345.2887,346.2169,429.7545,368.4936,"NLS",167.0752,187.4955,213.485,240.4026,263.1434,330.9017,344.8246,367.5654,399.1241,427.8981,468.7387,514.2203,536.0329,484.9822,496.5846,514.6844,506.3307,534.6406,513.2921,535.5688,531.856,563.4147,569.4479,712.3901,639.0626
"1246","1","Desloratadine","S4012","L1700-16",310.82,"100643-71-8","free base","Histamine Receptor","Histamine Receptor","Synthetic small molecule","Mammalian","Receptor","Desloratadine is a potent antagonist for  human histamine H1 receptor with IC50 of 51 nM.","C1CC(CCN1)=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl",83,"http://www.selleckchem.com/products/desloratadine.html","Neuronal Signaling",4,"d22","ENTER_SCREEN_NAME","Confluency",42.03864,45.12696,50.65794,55.12292,61.46379,67.99368,73.96069,77.33953,82.80822,87.84683,89.98604,91.83755,91.9288,91.40623,90.93486,91.40217,89.96076,90.43303,90.77689,91.25821,92.37711,91.84874,93.10835,93.42237,93.87765,"Sytox Green",10.21015,12.06654,7.889662,6.497369,5.569173,12.53064,12.99474,12.06654,17.63572,29.70226,49.19436,86.78629,132.732,152.2241,207.9158,247.8282,280.7791,329.5094,356.8912,376.3833,386.5934,411.1906,411.1906,435.3237,400.5164,"NLS",302.5917,336.0068,361.0681,390.7703,427.4341,461.3132,494.2641,514.6844,550.42,576.4094,581.5145,589.8683,610.2886,583.3709,566.1993,557.3814,541.6021,538.8175,509.5793,524.4305,536.9611,547.6354,603.3271,660.4111,674.334
"1247","1","Apremilast (CC-10004)","S8034","L1700-21",460.5,"608141-41-9","free base","PDE","PDE","Synthetic small molecule","Mammalian","Metabolism-related","Apremilast (CC-10004) is a potent and orally active PDE4 and TNF-A inhibitor with IC50 of 74 nM and 77 nM; respectively.","C1=CC2=C(C(N(C2=O)[C@@H](C3=CC(=C(C=C3)OC)OCC)CS(=O)(C)=O)=O)C(=C1)NC(C)=O",199,"http://www.selleckchem.com/products/apremilast-cc-10004.html","Metabolism",4,"d23","ENTER_SCREEN_NAME","Confluency",33.44786,36.40873,40.91795,46.17995,50.38676,60.3044,65.03563,70.88112,78.67007,81.71175,86.67633,92.27301,94.56095,90.32812,91.13464,91.75922,92.4015,95.19527,95.07915,95.43904,96.61035,97.23301,97.67406,98.75262,98.82439,"Sytox Green",10.67425,8.35376,8.35376,6.961466,5.569173,9.281956,13.45884,11.13835,13.45884,16.70752,23.66899,43.16109,77.50433,83.5376,131.8038,185.175,231.1207,313.7301,343.4323,373.5987,392.1626,410.7265,425.5777,429.7545,436.2519,"NLS",240.4026,259.8947,300.2713,315.1224,339.2555,402.8369,429.7545,456.2081,495.1923,523.9664,548.0995,614.4655,654.3779,581.0504,586.6196,586.6196,594.9733,639.5267,642.7754,654.3779,648.8087,673.4059,728.6335,894.7805,834.9119
"1248","1","BMS-345541","S8044","L1700-21",255.32,"445430-58-0","free base","IkB/IKK","IkB/IKK","Synthetic small molecule","Mammalian","Signaling-related","BMS-345541 is a highly selective inhibitor of the catalytic subunits of IKK-2 and IKK-1 with IC50 of 0.3 muM and 4 muM; respectively.","C1(=CC=C2C(=C1)N3C(C(=N2)NCCN)=NC=C3C)C",35,"http://www.selleckchem.com/products/bms-345541.html","NF-kB",4,"d24","ENTER_SCREEN_NAME","Confluency",29.04212,30.86297,32.01723,34.60302,36.41212,46.16256,47.49392,50.93163,51.33931,55.54543,57.04616,63.16301,63.42424,59.11491,59.02174,60.72551,59.5239,65.14,61.10984,60.12709,56.93504,56.45755,55.97238,67.50096,55.40098,"Sytox Green",7.889662,8.817858,8.35376,9.746053,6.497369,10.67425,8.817858,11.13835,13.92293,16.24342,28.77406,59.86861,100.7092,60.33271,73.32745,103.9579,132.2679,205.1312,239.0103,257.5742,284.0278,308.1609,326.2607,481.2694,380.0961,"NLS",200.4902,224.1592,223.231,236.2258,263.6075,324.8684,297.0226,329.0453,330.9017,329.9735,327.1889,356.8912,359.6758,314.6583,305.3763,293.7739,290.9893,313.266,289.1329,276.1382,265.4639,258.9666,241.3308,259.4307,210.7004
"1249","1","Arecoline","S2614","L1700-13",236.11,"300-08-3","HBr","AChR","Acetylcholine Receptor","","Mammalian","Receptor","Arecoline is a muscarinic acetylcholine receptor agonist. ","N1(CCC=C(C1)C(OC)=O)C.Br",199,"http://www.selleckchem.com/products/arecoline.html","Neuronal Signaling",4,"e1","ENTER_SCREEN_NAME","Confluency",31.79239,35.02121,37.77016,43.06152,46.27252,53.78259,56.37843,62.36538,68.50603,74.26951,79.03873,85.60876,88.36655,85.33225,87.09023,88.29166,87.38242,90.49348,89.71243,90.10278,92.29456,93.29353,93.39017,98.13039,95.57291,"Sytox Green",15.31523,16.24342,17.63572,11.60244,11.13835,12.99474,15.77932,18.56391,11.60244,12.53064,19.9562,27.84587,50.12256,80.28892,118.3449,163.3624,208.3799,294.7021,351.7861,378.7038,404.6933,411.6547,420.4726,454.3517,432.5391,"NLS",204.203,237.6181,271.0331,299.343,315.1224,381.0243,382.8806,413.047,452.4953,472.4515,502.1538,543.9226,602.863,510.9716,523.5023,546.7072,512.8281,590.7964,560.6301,555.0609,589.4042,622.8192,605.1835,825.1658,700.7877
"1250","1","T0070907","S2871","L1700-15",277.66,"313516-66-4","free base","PPAR","PPAR","Synthetic small molecule","Mammalian","Metabolism-related","T0070907 is a potent and selective PPARgamma inhibitor with IC50 of 1 nM; with a >800-fold selectivity over PPARA and PPARδ.","C(C1C(=CC=C(C=1)[N+](=O)[O-])Cl)(=O)NC2C=CN=CC=2",93,"http://www.selleckchem.com/products/t0070907.html","DNA Damage",4,"e2","ENTER_SCREEN_NAME","Confluency",23.51902,27.11856,30.51489,34.82206,38.28814,46.08035,49.99855,54.29672,59.16908,63.97166,67.88434,75.62554,80.05029,79.77598,82.40005,85.59135,89.05793,92.24442,92.66992,93.44627,94.67064,95.91698,96.86843,98.42761,98.00757,"Sytox Green",32.02275,32.02275,21.8126,12.53064,14.38703,12.53064,15.31523,12.06654,11.60244,12.99474,18.56391,31.55865,42.2329,43.16109,71.47105,96.53233,125.3064,172.6444,205.5953,235.7617,263.6075,280.3151,302.5917,397.7318,338.3273,"NLS",161.9701,181.9263,225.5515,246.9,265.928,316.0506,317.907,347.1451,374.0628,410.2624,440.4288,506.7948,540.2098,484.054,504.4743,511.4357,548.5635,612.145,604.7194,617.7141,639.9908,671.5495,681.7596,886.4268,760.1921
"1251","1","OSI-027","S2624","L1700-13",406.44,"936890-98-1","free base","mTOR","MTOR","Synthetic small molecule","Mammalian","Kinase","OSI-027 is a selective and potent dual inhibitor of mTORC1 and mTORC2 with IC50 of 22 nM and 65 nM; and more than 100-fold selectivity observed for mTOR than PI3KA; PI3KBeta; PI3Kgamma or DNA-PK.","N1C=NN2C(C=1N)=C(N=C2[C@@H]3CC[C@H](CC3)C(=O)O)C4NC5=C(C=4)C=CC=C5OC",44,"http://www.selleckchem.com/products/OSI027.html","PI3K/Akt/mTOR",4,"e3","ENTER_SCREEN_NAME","Confluency",21.60602,23.64935,26.90366,29.82771,33.35239,37.82915,39.24167,40.70879,43.84409,45.62362,48.62034,55.96698,58.76746,55.32832,57.43017,59.58982,61.03172,64.98155,64.86392,64.5738,65.99192,66.76826,67.67482,77.20876,69.8791,"Sytox Green",12.53064,17.17162,13.45884,9.746053,11.13835,9.746053,9.281956,11.60244,10.67425,16.70752,19.9562,20.4203,32.02275,30.16636,31.55865,41.7688,55.69173,75.64793,77.96842,91.42726,115.0962,127.1628,142.0139,205.5953,169.3957,"NLS",135.0524,148.5113,172.1803,195.8493,216.7337,240.8667,239.9386,252.9333,272.8895,274.7459,284.4919,321.1557,332.7581,288.6688,303.0558,322.5479,321.6198,350.8579,345.2887,332.294,341.576,336.4709,340.1837,422.329,347.6092
"1252","1","A-205804","S2885","L1700-15",300.4,"251992-66-2","free base","Others","E-selectin;ICAM1","Synthetic small molecule","Mammalian","Signaling-related","A-205804 is a potent and selective inhibitor of E-selectin and ICAM-1 expression with IC50 of 20 nM and 25 nM respectively.","C12=C(C(=CN=C1)SC3=CC=C(C=C3)C)C=C(S2)C(=O)N",199,"http://www.selleckchem.com/products/a-205804.html","Others",4,"e4","ENTER_SCREEN_NAME","Confluency",22.07332,24.59625,28.21598,32.51188,35.90565,43.56978,44.58665,48.85996,53.23787,56.98433,62.40675,68.59988,75.89182,73.98244,77.29746,81.56084,84.51273,87.52886,89.26599,90.45976,91.646,92.18362,93.87316,97.87618,96.17076,"Sytox Green",20.4203,17.17162,16.24342,6.033271,6.033271,5.569173,9.281956,11.60244,12.99474,16.70752,22.74079,28.77406,45.94568,43.16109,64.04549,72.86335,99.31693,132.732,163.3624,197.7056,215.8055,240.8667,272.4254,321.6198,305.3763,"NLS",128.091,155.4727,180.9981,202.3466,216.2696,271.0331,269.6408,291.9175,307.2327,327.1889,354.5707,413.047,441.357,394.9472,430.2186,438.5724,474.3079,512.8281,523.0382,510.9716,531.392,529.5356,552.7404,708.6773,580.1222
"1253","1","BMS-378806 ","S2632","L1700-13",406.43,"357263-13-9","free base","gp120/CD4","GP120/CD4","Synthetic small molecule","Mammalian","Receptor","BMS-378806 selectively inhibits the binding of HIV-1 gp120 to the CD4receptor with EC50 of 0.85-26.5 nM in virus.","C1=CNC2C(=C1OC)C(=CN=2)C(C(N3[C@@H](CN(CC3)C(=O)C4=CC=CC=C4)C)=O)=O",199,"http://www.selleckchem.com/products/bms806.html","Others",4,"e5","ENTER_SCREEN_NAME","Confluency",31.18569,33.95743,37.99858,42.50001,47.67476,55.28057,57.17825,62.9592,67.86914,72.92205,78.13296,85.76813,88.30245,85.0201,87.54401,87.52071,90.35836,92.20704,91.71411,91.41708,92.73637,92.98622,93.17749,96.11253,94.83351,"Sytox Green",25.98948,22.27669,21.8126,11.13835,11.60244,14.85113,15.31523,10.21015,13.45884,16.24342,22.27669,42.69699,64.04549,62.1891,98.85282,127.6269,165.2188,249.6846,277.0664,303.984,335.5427,351.322,362.9245,380.5602,347.6092,"NLS",203.2748,227.872,256.182,284.4919,319.7634,387.0575,381.4884,418.1521,449.7107,468.2747,499.3692,562.9506,589.8683,561.0942,562.0224,574.553,570.8403,593.5811,577.8017,592.1888,588.476,658.0906,634.8857,769.01,716.567
"1254","1","ZM 323881 HCl","S2896","L1700-15",411.86,"193000-39-4","hydrochloride","VEGFR","VEGFR","Synthetic small molecule","Mammalian","Kinase","ZM 323881 is a potent and selective VEGFR2 inhibitor with IC50 of <2 nM; almost no activity on VEGFR1; PDGFRBeta; FGFR1; EGFR and ErbB2.","C1(C(=CC(=C(C=1)NC2N=CN=C3C=C(C=CC=23)OCC4C=CC=CC=4)F)C)O.Cl",24,"http://www.selleckchem.com/products/zm-323881-hcl.html","Protein Tyrosine Kinase",4,"e6","ENTER_SCREEN_NAME","Confluency",25.21759,26.77837,28.9325,32.24601,34.85404,41.32156,43.83615,47.61293,52.94838,57.2723,61.77573,70.28216,74.66925,73.86583,76.58074,78.6803,80.21156,83.38686,84.21246,85.43068,87.26202,89.26585,89.86281,95.58134,92.98394,"Sytox Green",25.98948,25.52538,22.74079,9.281956,6.961466,8.35376,8.817858,10.21015,10.67425,9.746053,13.45884,25.06128,29.70226,45.48158,64.97369,94.67594,132.2679,152.2241,193.5288,222.3028,237.154,248.7564,268.7126,329.0453,310.9455,"NLS",158.2573,171.7162,207.4517,217.1978,241.3308,273.3536,281.7073,305.8404,326.2607,358.2835,388.4498,435.7878,440.8929,429.2904,449.7107,454.3517,439.0365,495.6564,500.2974,491.4795,505.8666,516.5408,534.1765,644.6318,594.9733
"1255","1","PF-04929113 (SNX-5422)","S2656","L1700-13",521.53,"908115-27-5","free base","HSP (e.g. HSP90)","HSP90","Synthetic small molecule","Mammalian","Chaperone","PF-04929113 (SNX-5422) is a potent and selective HSP90 inhibitor with Kd of 41 nM and induces Her-2 degradation with IC50 of 37 nM. Phase 1/2.","N1(C2=C(C(=N1)C(F)(F)F)C(CC(C2)(C)C)=O)C3=CC=C(C(=C3)N[C@@H]4CC[C@H](CC4)OC(CN)=O)C(=O)N",199,"http://www.selleckchem.com/products/pf-04929113.html","Cytoskeletal Signaling",4,"e7","ENTER_SCREEN_NAME","Confluency",24.12072,25.34578,27.30437,30.21241,31.10653,37.66945,37.94389,38.65509,38.70987,39.33866,39.63148,43.26433,43.7891,39.95813,40.3306,40.01581,38.72354,40.11253,37.27901,35.26905,35.08206,34.33971,33.54836,39.44076,32.83902,"Sytox Green",18.56391,19.9562,18.09981,14.38703,9.281956,7.889662,11.13835,17.63572,23.66899,30.63045,36.66372,45.94568,63.1173,79.82481,101.6374,114.6321,126.2346,146.1908,162.4342,166.147,166.147,169.3957,171.7162,216.7337,180.0699,"NLS",151.2959,159.6496,158.2573,161.506,163.8265,169.3957,161.506,155.4727,154.5446,160.5778,158.7214,163.3624,167.5393,132.2679,123.9141,123.45,116.0244,109.063,92.81956,82.60941,71.93516,64.50959,57.54812,55.22763,47.80207
"1256","1","JNJ-7777120","S2905","L1700-15",277.75,"459168-41-3","free base","Histamine Receptor","Histamine Receptor","Synthetic small molecule","Mammalian","Receptor","JNJ-7777120 is the first potent and selective non-imidazole histamine H4 receptor antagonist with Ki of 4.5 nM; exhibits >1000-fold selectivity over the other histamin receptors.","C1(=CC=C2C(=C1)C=C(N2)C(N3CCN(CC3)C)=O)Cl",201,"http://www.selleckchem.com/products/jnj-7777120.html","Neuronal Signaling",4,"e8","ENTER_SCREEN_NAME","Confluency",30.85474,33.85494,38.41338,42.01252,45.47062,54.32552,57.3993,61.65209,67.25285,74.5633,79.18622,84.84139,87.17775,84.64597,85.33688,86.09035,87.31017,88.97739,88.80877,89.68488,90.55384,91.42814,93.05412,97.23357,95.60814,"Sytox Green",21.8126,24.13308,22.27669,12.99474,13.92293,9.281956,12.99474,18.56391,13.92293,12.99474,20.4203,38.05602,64.97369,75.18384,111.8476,159.1855,203.7389,265.928,282.1714,289.597,313.266,320.6916,328.5812,400.0523,335.0786,"NLS",213.0209,243.1872,275.6741,311.4096,340.6478,383.3448,397.2677,418.6162,451.5671,494.7282,515.6126,560.166,591.2606,533.2484,536.0329,560.166,546.2431,559.7019,565.2711,571.7684,598.222,615.8577,637.2062,754.1589,714.7106
"1257","1","Ciprofibrate","S2665","L1700-13",289.15,"52214-84-3","free base","PPAR","PPAR","Synthetic small molecule","Mammalian","Metabolism-related","Ciprofibrate is a peroxisome proliferator-activated receptor agonist.","C1=C(C=CC(=C1)OC(C(O)=O)(C)C)C2C(C2)(Cl)Cl",200,"http://www.selleckchem.com/products/ciprofibrate.html","DNA Damage",4,"e9","ENTER_SCREEN_NAME","Confluency",35.28017,38.01454,42.92165,45.91621,49.1022,57.77227,60.12697,65.41812,73.37097,78.19297,81.70237,87.03684,88.55251,86.60256,88.29126,89.63728,89.75822,91.57127,91.81835,92.31563,92.63994,93.79869,94.35226,97.25091,96.36438,"Sytox Green",26.45357,23.20489,24.59718,13.92293,12.99474,17.17162,17.17162,14.38703,15.31523,16.70752,23.66899,38.05602,71.47105,79.36072,119.2731,162.4342,212.0927,274.2818,288.6688,302.5917,322.5479,330.4376,327.653,396.8036,337.3991,"NLS",238.5462,267.7844,296.5585,321.6198,334.1504,383.3448,404.6933,430.6827,454.3517,504.4743,535.5688,583.3709,595.4374,542.0662,558.3096,558.7737,561.0942,586.6196,588.476,581.0504,627.4602,652.9855,672.0135,835.376,749.5179
"1258","1","GW9662","S2915","L1700-15",276.68,"22978-25-2","free base","PPAR","PPAR","Synthetic small molecule","Mammalian","Metabolism-related","GW9662 is a selective PPAR antagonist for PPARgamma with IC50 of 3.3 nM; with at least 100 to 1000-fold functional selectivity in cells with PPARgammaversus PPARA and PPARδ.","C1(=CC(=CC=C1Cl)[N+](=O)[O-])C(NC2C=CC=CC=2)=O",198,"http://www.selleckchem.com/products/gw9662.html","DNA Damage",4,"e10","ENTER_SCREEN_NAME","Confluency",39.0069,41.84613,45.49748,52.12766,55.53209,63.64417,66.93853,72.5527,77.50952,83.12576,87.20918,91.94061,93.19476,92.26631,93.59396,94.33962,95.34303,94.92318,96.143,96.24805,96.7041,96.84639,97.25961,98.58006,98.23711,"Sytox Green",17.17162,18.09981,16.24342,12.06654,10.67425,10.21015,10.21015,10.67425,11.60244,17.17162,16.70752,28.77406,64.50959,83.0735,111.3835,148.5113,187.9596,257.1102,285.4201,314.1942,319.7634,355.4989,356.8912,393.5549,378.7038,"NLS",257.1102,292.3816,323.4761,350.8579,376.8474,425.1136,447.3903,471.0592,495.1923,536.9611,595.4374,651.5933,665.0521,614.9296,616.7859,639.9908,623.2833,646.0241,642.3113,662.2675,699.3953,738.8436,727.7053,842.3375,831.1991
"1259","1","BRL-15572","S2677","L1700-13",479.87,"193611-72-2","dihydrochloride","5-HT Receptor","5-HT Receptor","Synthetic small molecule","Mammalian","Receptor","BRL-15572 is a 5-HT1D receptor antagonist with pKi of 7.9; also shows a considerable affinity at 5-HT1A and 5-HT2B receptors; exhibiting 60-fold selectivity over 5-HT1B receptor.   ","C1(=CC=C(C=C1)C(C(CN2CCN(CC2)C3=CC(=CC=C3)Cl)O)C4=CC=CC=C4).Cl.Cl",200,"http://www.selleckchem.com/products/brl-15572.html","Neuronal Signaling",4,"e11","ENTER_SCREEN_NAME","Confluency",34.89956,38.40343,41.56741,46.50019,51.30366,61.89414,64.68404,68.66116,74.79567,79.08252,79.26647,88.69722,90.10913,86.01756,86.22167,88.33981,88.27966,91.07108,91.37937,91.78312,93.08955,94.18822,94.89707,98.07119,96.93419,"Sytox Green",13.92293,14.85113,15.77932,10.21015,8.35376,10.67425,7.425564,8.35376,9.746053,9.746053,12.06654,40.8406,50.58666,63.58139,88.17857,119.2731,117.8808,177.2854,195.3852,213.9491,229.2643,237.6181,250.1487,271.4972,236.6899,"NLS",245.0436,279.851,312.8019,341.1118,358.2835,426.5059,430.2186,454.8158,481.2694,505.8666,517.9331,565.2711,561.0942,507.723,505.8666,506.3307,503.082,537.8893,547.1713,563.4147,579.6581,589.8683,607.504,757.4075,662.2675
"1260","1","CHIR-99021 (CT99021) HCl","S2924","L1700-15",501.8,"252917-06-9(freebase)","hydrochloride","GSK-3","GSK-3","Synthetic small molecule","Mammalian","Kinase","CHIR-99021 HCl (CT99021) is hydrochloride of CHIR-99021; which is a GSK-3A/Beta inhibitor with IC50 of 10 nM/6.7 nM; ability to distinguish between GSK-3 and its closest homologs Cdc2 and ERK2.","C1(=NC=C(C(=N1)C2=CC=C(C=C2Cl)Cl)C3NC=C(N=3)C)NCCNC4(=NC=C(C=C4)C#N).Cl",185,"http://www.selleckchem.com/products/chir-99021-ct99021-hcl.html","PI3K/Akt/mTOR",4,"e12","ENTER_SCREEN_NAME","Confluency",18.23538,18.02249,19.93085,21.99505,24.18442,26.88336,26.31644,26.64125,29.78455,31.10542,33.21867,37.63525,40.19611,36.50357,37.28096,38.97312,40.02611,43.65591,41.99207,42.09825,42.85623,43.59885,44.43406,56.79544,46.33253,"Sytox Green",19.49211,19.02801,15.77932,11.60244,10.21015,15.77932,23.66899,37.12782,53.37124,67.75828,87.25038,105.3502,119.2731,120.2013,127.6269,137.837,145.2626,169.3957,169.8598,178.2135,180.9981,191.6724,200.9543,309.5532,213.9491,"NLS",120.2013,140.1575,152.6882,165.2188,170.3239,183.3186,176.3571,169.3957,170.788,175.429,178.6776,182.3904,190.7442,156.401,154.5446,148.9754,147.5831,150.8318,142.0139,137.3729,129.9474,135.0524,130.8756,157.7932,110.4553
"1261","1","R547","S2688","L1700-13",441.45,"741713-40-6","free base","CDK","CDK","Synthetic small molecule","Mammalian","Kinase","R547 is a potent ATP-competitive inhibitor of CDK1/2/4 with Ki of 2 nM/3 nM/1 nM. It is less potent to CDK7 and GSK3A/Beta; while inactive to other kinases.","N1=C(N=CC(=C1N)C(C2=C(C(=CC=C2OC)F)F)=O)NC3CCN(CC3)S(=O)(C)=O",135,"http://www.selleckchem.com/products/r547.html","Cell Cycle",4,"e13","ENTER_SCREEN_NAME","Confluency",32.2056,35.7501,37.71614,37.74155,35.98074,40.39836,38.59645,37.75323,37.75766,37.81974,35.62625,40.47649,42.87882,33.87676,32.47693,33.2903,31.70562,36.34954,32.68595,31.88985,28.93803,29.03065,27.84332,38.12105,25.52581,"Sytox Green",16.24342,20.4203,18.09981,19.9562,24.59718,34.34324,35.73553,38.98421,40.37651,35.73553,34.80733,36.66372,33.41504,29.23816,39.44831,38.52011,49.65846,74.71974,89.10677,102.1015,110.4553,116.0244,129.0192,217.6618,160.5778,"NLS",193.0647,201.8825,190.2801,189.816,192.1365,201.8825,186.5673,180.0699,183.7827,169.8598,176.3571,178.2135,186.1032,152.6882,154.5446,151.2959,141.5498,148.0472,140.6216,125.7705,119.7372,116.4885,108.1348,147.5831,101.1733
"1262","1","Rivaroxaban","S3002","L1700-15",435.88,"366789-02-8","free base","Factor Xa","Factor Xa","","Mammalian","Metabolism-related","Rivaroxaban is a direct inhibitor of Factor Xa with Ki and IC50 of 0.4 nM and  0.7 nM; respectively.","C1=C(C=CC(=C1)N2C(COCC2)=O)N3C(OC(C3)CNC(C4SC(=CC=4)Cl)=O)=O",199,"http://www.selleckchem.com/products/Rivaroxaban.html","Metabolism",4,"e14","ENTER_SCREEN_NAME","Confluency",35.18547,38.36339,43.73563,47.99962,51.61513,62.06164,64.5589,71.02579,76.17608,82.67393,85.86787,90.51537,92.74978,88.19974,88.73487,88.34534,88.17646,91.6431,91.65292,91.7834,92.88696,93.77355,94.96504,98.77728,96.58384,"Sytox Green",29.23816,25.06128,20.8844,18.56391,15.77932,12.99474,13.92293,12.53064,14.85113,19.49211,20.4203,51.51485,79.36072,71.47105,122.9859,175.429,210.2363,295.6303,302.1277,323.0121,340.1837,341.1118,336.4709,378.2397,328.1171,"NLS",250.6128,285.8842,324.8684,344.3605,368.0295,439.9647,444.6057,475.7002,503.082,550.42,565.2711,626.0679,648.3446,577.8017,577.8017,573.6248,542.9944,609.3604,608.4322,614.9296,674.334,671.5495,725.3848,891.5318,807.5301
"1263","1","A-769662","S2697","L1700-13",360.39,"844499-71-4","free base","AMPK","AMPK","Synthetic small molecule","Mammalian","Signaling-related","A-769662 is a potent; reversible AMPK activator with EC50 of 0.8 muM; little effect on GPPase/FBPase activity.","C1(=CC=C(C=C1)C2=CSC3=C2C(=C(C(N3)=O)C#N)O)C4=CC=CC=C4O",199,"http://www.selleckchem.com/products/a-769662.html","PI3K/Akt/mTOR",4,"e15","ENTER_SCREEN_NAME","Confluency",35.49637,37.58067,42.40038,48.06264,52.44792,59.27693,61.8804,67.62241,73.2518,78.81445,82.06358,86.00561,88.01772,85.94075,86.94214,88.27006,88.73362,89.05406,90.35463,90.0359,90.41121,91.1975,91.92162,95.15224,93.63263,"Sytox Green",13.45884,13.92293,13.92293,11.13835,7.425564,6.033271,11.13835,9.746053,12.53064,13.92293,18.56391,41.3047,56.61993,77.50433,118.3449,154.0805,185.175,249.2205,268.7126,293.7739,320.2274,318.8352,322.5479,392.1626,336.0068,"NLS",254.3256,284.956,322.0839,349.9297,359.2117,422.7931,426.9699,448.3185,484.9822,497.9769,525.8228,580.1222,596.8297,553.2045,539.2816,542.0662,539.2816,581.5145,562.9506,564.807,563.4147,584.7632,610.2886,734.6667,664.1239
